DOY,Dew_Point,Surface_Air_Temp,Surface_pressure,Water_Partial_Pressure,Relative_Humidity,Sol,Solar_Longitude_LS,Relative_Humidity,Vapour_Pressure
1,-15.9,6.6,899.9,1.9,19,35,316.49,0.19,10
2,-19.5,5.4,906.9,1.4,15,36,317.08,0.15,9.333333333
3,-14.2,7.4,909,2.1,20,37,317.67,0.2,10.5
4,-10.3,10.9,907.2,2.9,22,38,318.25,0.22,13.18181818
5,-11.3,12.3,902.9,2.7,18,39,318.84,0.18,15
6,-3.1,9,900.5,5,43,40,319.69,0.43,11.62790698
7,-2.9,11.2,901.9,5.1,37,41,320.01,0.37,13.78378378
8,4.3,14.9,907.5,8.4,49,42,320.59,0.49,17.14285714
9,1.7,12,906.8,7,49,43,321.17,0.49,14.28571429
10,0.7,16.1,904.8,6.5,35,44,321.75,0.35,18.57142857
11,0.4,15.3,905.8,6.4,36,44,322.04,0.36,17.77777778
12,-0.5,12.5,904.6,6,41,105.8973954,227.8515124,0.41,14.63414634
13,3.9,5.4,904.6,8.1,90,47,323.49,0.9,9
14,-0.3,10.2,904.6,6.1,48,48,324.06,0.48,12.70833333
15,3.4,6.7,902.2,7.8,79,49,324.64,0.79,9.873417722
16,5.2,8.4,901.8,8.9,80,50,325.21,0.8,11.125
17,8,11.3,907.4,10.8,80,50,325.41,0.8,13.5
18,3.7,12.7,904.3,8,54,105.8973954,227.8515124,0.54,14.81481481
19,2.5,14.2,910.8,7.4,45,53,326.93,0.45,16.44444444
20,2.9,15.3,911.7,7.6,43,54,327.5,0.43,17.6744186
21,2.5,16.2,901.7,7.4,40,55,328.07,0.4,18.5
22,-8.2,12.3,900.5,3.4,23,56,328.64,0.23,14.7826087
23,-15.8,9.1,913,1.9,16,56,328.73,0.16,11.875
24,-9.6,13.4,909.7,3.1,19,105.8973954,227.8515124,0.19,16.31578947
25,-5.3,14.3,910.1,4.2,25,59,330.34,0.25,16.8
26,-11,16,909,2.8,15,59,330.39,0.15,18.66666667
27,-6.9,16.6,911.9,3.8,19,105.8973954,227.8515124,0.19,20
28,-4.5,18.8,906,4.5,20,105.8973954,227.8515124,0.2,22.5
29,-5.5,18.1,905.3,4.2,20,62,332.31,0.2,21
30,-4.2,17.1,900,4.6,23,63,332.59,0.23,20
31,-2.5,18.3,900.1,5.2,24,64,333.15,0.24,21.66666667
32,0.6,13.8,900.5,6.5,41,65,333.71,0.41,15.85365854
33,2.6,14.9,900.3,7.4,44,66,334.27,0.44,16.81818182
34,7.4,9.9,892.7,10.3,84,67,334.82,0.84,12.26190476
35,4.9,10.9,895,8.7,66,68,335.38,0.66,13.18181818
36,2.5,9.7,892.3,7.4,61,69,335.94,0.61,12.13114754
37,-6.6,6.2,893.8,3.8,40,70,336.49,0.4,9.5
38,-13.5,6.9,902.7,2.2,22,71,337.04,0.22,10
39,-9.8,6.7,908.9,3,30,72,337.6,0.3,10
40,-9,9.7,902.2,3.2,26,73,338.15,0.26,12.30769231
41,-3.9,9.8,898.6,4.7,38,74,339.04,0.38,12.36842105
42,-0.4,5.4,896.8,6,66,75,339.25,0.66,9.090909091
43,-12.9,9.6,906.4,2.4,19,76,339.8,0.19,12.63157895
44,-12.7,10,905,2.4,19,77,340.62,0.19,12.63157895
45,-4,12.3,898.5,4.7,32,78,340.89,0.32,14.6875
46,6.9,11.1,892.1,10,75,79,341.44,0.75,13.33333333
47,1.7,10.5,899.6,7,55,80,341.96,0.55,12.72727273
48,-3.9,9.9,899.6,4.7,38,105.8973954,227.8515124,0.38,12.36842105
49,-5.9,7.2,896,4,39,82,343.07,0.39,10.25641026
50,-12.3,7.2,901.4,2.5,24,83,343.61,0.24,10.41666667
51,-13.8,6.9,903.2,2.2,22,83,343.83,0.22,10
52,-3.2,5.8,891.1,4.9,53,85,344.69,0.53,9.245283019
53,-5.9,3,889.4,4,52,86,345.23,0.52,7.692307692
54,-8.8,7.5,902.3,3.2,31,87,345.76,0.31,10.32258065
55,-7.5,11.2,909.1,3.6,26,88,346.3,0.26,13.84615385
56,-6.6,13,904.7,3.9,25,89,346.84,0.25,15.6
57,-7.2,18.4,901.5,3.7,17,90,347.37,0.17,21.76470588
58,-3,16.4,902.3,5,26,91,347.91,0.26,19.23076923
59,4.7,17.1,903.3,8.6,44,92,348.44,0.44,19.54545455
60,0.8,19.2,900.8,6.6,29,93,348.97,0.29,22.75862069
61,1,17.8,901,6.7,32,94,349.5,0.32,20.9375
62,8.2,16,899,10.9,60,94,349.57,0.6,18.16666667
63,5.6,15.5,899.7,9.2,52,105.8973954,227.8515124,0.52,17.69230769
64,0.3,17.4,901.6,6.4,31,97,351.09,0.31,20.64516129
65,1.9,18.3,901.3,7.1,33,98,351.62,0.33,21.51515152
66,8.3,12.3,899.6,11,76,98,351.64,0.76,14.47368421
67,4.4,13.8,898.6,8.5,53,99,352.14,0.53,16.03773585
68,-4.3,9.8,897.9,4.6,37,100,352.67,0.37,12.43243243
69,-7.5,11.6,897.9,3.6,26,101,353.2,0.26,13.84615385
70,-3.2,10,898.9,4.9,40,102,353.72,0.4,12.25
71,-1.8,12.6,898.8,5.5,37,103,354.24,0.37,14.86486486
72,0,15.1,891.5,6.2,36,104,354.76,0.36,17.22222222
73,-12.6,12.6,903.3,2.5,16,105,355.29,0.16,15.625
74,-12.3,12.4,910.2,2.5,17,106,355.81,0.17,14.70588235
75,-9.5,15.4,906.4,3.1,17,107,356.33,0.17,18.23529412
76,-7,18.6,905.7,3.8,17,108,356.84,0.17,22.35294118
77,-0.6,21.5,904.5,6,23,109,357.36,0.23,26.08695652
78,-3.2,22.4,902.5,5,18,110,357.88,0.18,27.77777778
79,-0.6,21.5,900,6,23,111,358.4,0.23,26.08695652
80,0.9,15.9,900.1,6.6,36,112,358.91,0.36,18.33333333
81,0.3,13.2,901.4,6.3,41,113,359.43,0.41,15.36585366
82,0.2,16.7,904.7,6.3,33,114,359.94,0.33,19.09090909
83,1.9,16.8,902.4,7.1,37,115,0.45,0.37,19.18918919
84,-6.7,18.3,908,3.8,18,116,0.94,0.18,21.11111111
85,-14.2,22,904.9,2.2,8,117,1.45,0.08,27.5
86,-9.7,21.7,901.2,3.1,11,118,1.97,0.11,28.18181818
87,3.5,19.6,901.9,8,34,119,2.49,0.34,23.52941176
88,-2.2,17.3,904.3,5.3,26,120,2.98,0.26,20.38461538
89,-9.8,18.6,906.2,3,14,121,3.51,0.14,21.42857143
90,-8.5,18.7,905.5,3.3,15,122,4.02,0.15,22
91,-7,20.1,905.3,3.7,15,122,227.8515124,0.15,24.66666667
92,-6.9,23,900.6,3.8,13,105.8973954,227.8515124,0.13,29.23076923
93,3.8,19,895.9,8.1,36,105.8973954,227.8515124,0.36,22.5
94,1.4,19.6,901.7,6.9,30,105.8973954,227.8515124,0.3,23
95,1.2,19.5,900.2,6.8,29,127,227.8515124,0.29,23.44827586
96,3,16.5,898.8,7.7,40,128,227.8515124,0.4,19.25
97,-3.7,22.3,903,4.8,17,129,227.8515124,0.17,28.23529412
98,-2.8,25.2,907.4,5.1,15,130,227.8515124,0.15,34
99,4.4,27.3,904.9,8.5,23,131,227.8515124,0.23,36.95652174
100,-5,17.6,897.9,4.3,21,132,227.8515124,0.21,20.47619048
101,-15.5,19.1,903.6,1.9,8,133,227.8515124,0.08,23.75
102,-1.5,18,897,5.6,27,134,227.8515124,0.27,20.74074074
103,-6.9,18.7,896.5,3.8,17,135,227.8515124,0.17,22.35294118
104,-4.2,23.1,901.8,4.6,16,136,227.8515124,0.16,28.75
105,0.5,24.7,896.7,6.5,20,136,227.8515124,0.2,32.5
106,0.7,22.7,894.3,6.5,23,137,227.8515124,0.23,28.26086957
107,3.6,16.2,898.3,8,43,138,227.8515124,0.43,18.60465116
108,-7.3,24.3,906.4,3.7,12,139,227.8515124,0.12,30.83333333
109,-2.8,27.3,906.5,5.1,14,140,227.8515124,0.14,36.42857143
110,-6.9,29.8,899,3.8,8,140,227.8515124,0.08,47.5
111,4.1,25.5,895.2,8.3,25,142,227.8515124,0.25,33.2
112,-1.5,24.1,899.2,5.6,18,143,227.8515124,0.18,31.11111111
113,0.8,22.3,902.7,6.6,24,144,227.8515124,0.24,27.5
114,-4.2,28,901.8,4.6,12,145,227.8515124,0.12,38.33333333
115,-2.6,31.2,900.9,5.2,11,146,227.8515124,0.11,47.27272727
116,-0.6,32.6,900.6,6,12,147,227.8515124,0.12,50
117,-1.4,32.3,898.8,5.7,11,148,227.8515124,0.11,51.81818182
118,-2.3,31.4,896.7,5.3,11,149,227.8515124,0.11,48.18181818
119,-1.9,27.3,895,5.4,14,150,227.8515124,0.14,38.57142857
120,8.7,12.3,895,11.3,78,151,227.8515124,0.78,14.48717949
121,3.5,20.1,895.6,8,33,152,227.8515124,0.33,24.24242424
122,-4.9,22,901.5,4.4,16,152,227.8515124,0.16,27.5
123,-8.3,26.1,900.2,3.4,10,105.8973954,227.8515124,0.1,34
124,-6.5,28.5,899.1,3.9,9,105.8973954,227.8515124,0.09,43.33333333
125,-8.6,28.9,896.2,3.3,8,156,227.8515124,0.08,41.25
126,-3,25.6,894.5,5.1,15,156,227.8515124,0.15,34
127,0.8,20.8,896.9,6.6,26,158,227.8515124,0.26,25.38461538
128,2.7,26,898.5,7.5,22,158,227.8515124,0.22,34.09090909
129,-1.4,28.4,896.5,5.7,14,159,227.8515124,0.14,40.71428571
130,3.3,25,892.1,7.9,24,161,227.8515124,0.24,32.91666667
131,9.5,15.9,899.2,11.9,66,162,227.8515124,0.66,18.03030303
132,0.5,25.7,899.5,6.5,19,162,227.8515124,0.19,34.21052632
133,-1.5,29,899.5,5.6,13,164,227.8515124,0.13,43.07692308
134,-0.4,30.3,900,6.1,14,165,227.8515124,0.14,43.57142857
135,-1.2,30,900.2,5.7,13,166,227.8515124,0.13,43.84615385
136,-0.1,23.6,897.7,6.2,21,167,227.8515124,0.21,29.52380952
137,-3.7,17.1,896.2,4.8,24,168,227.8515124,0.24,20
138,-1.4,20.4,899.6,5.7,23,168,227.8515124,0.23,24.7826087
139,-4,22.1,897.5,4.7,17,170,227.8515124,0.17,27.64705882
140,2.4,14.3,893.6,7.4,45,171,227.8515124,0.45,16.44444444
141,-3.4,19,896.2,4.9,22,172,227.8515124,0.22,22.27272727
142,-3,16.9,890.9,5,26,173,227.8515124,0.26,19.23076923
143,4.6,13.5,893.5,8.5,55,173,227.8515124,0.55,15.45454545
144,7,16.3,899.3,10.1,54,174,227.8515124,0.54,18.7037037
145,3.5,22.6,900.1,8,29,175,227.8515124,0.29,27.5862069
146,-1.5,25,895.7,5.6,17,176,227.8515124,0.17,32.94117647
147,2.9,14.6,895.8,7.6,45,177,227.8515124,0.45,16.88888889
148,-1,20.5,899,5.8,24,178,227.8515124,0.24,24.16666667
149,0.4,24.2,897.5,6.4,21,179,227.8515124,0.21,30.47619048
150,3.1,26.7,897.6,7.7,22,180,227.8515124,0.22,35
151,-4.6,29.5,898,4.5,10,105.8973954,227.8515124,0.1,45
152,0.1,29,896.8,6.3,15,105.8973954,227.8515124,0.15,42
153,-4.1,28.6,896,4.7,11,105.8973954,227.8515124,0.11,42.72727273
154,2.8,27,897.6,7.6,21,105.8973954,227.8515124,0.21,36.19047619
155,0,30.8,898.7,6.2,14,105.8973954,227.8515124,0.14,44.28571429
156,-1.3,33.8,899.5,5.7,10,105.8973954,227.8515124,0.1,57
157,3.5,34.3,899.2,8,14,105.8973954,227.8515124,0.14,57.14285714
158,-4.4,33.1,898.7,4.6,8,105.8973954,227.8515124,0.08,57.5
159,2.1,30.5,896.7,7.2,16,105.8973954,227.8515124,0.16,45
160,-4.9,29.6,903,4.4,10,190,227.8515124,0.1,44
161,-4.7,30.5,906.7,4.5,10,191,227.8515124,0.1,45
162,-6.5,34.3,905.9,3.9,7,191,227.8515124,0.07,55.71428571
163,3.4,36.9,904.9,7.9,12,105.8973954,227.8515124,0.12,65.83333333
164,0,37.8,900.5,6.2,9,105.8973954,227.8515124,0.09,68.88888889
165,2.6,35.5,896.8,7.5,12,105.8973954,227.8515124,0.12,62.5
166,4.2,35.1,897,8.4,14,105.8973954,227.8515124,0.14,60
167,0.4,37.2,897.6,6.4,10,197,227.8515124,0.1,64
168,-1.4,34.7,895.8,5.6,10,197,227.8515124,0.1,56
169,-2.7,34.5,897.6,5.1,9,105.8973954,227.8515124,0.09,56.66666667
170,1.5,35.5,900.3,6.9,11,200,227.8515124,0.11,62.72727273
171,3.2,37.8,898.4,7.7,11,201,227.8515124,0.11,70
172,5.6,33.2,894.1,9.2,18,202,227.8515124,0.18,51.11111111
173,-6.3,31.9,894.6,4,8,203,227.8515124,0.08,50
174,-6.3,30.1,901.8,4,9,203,227.8515124,0.09,44.44444444
